ID,DESCRIPCION
110,APORTE PERSONAL DEL CANDIDATO
135,APORTES DE PERSONAS NATURALES
113,APORTE PERSONAL DEL CANDIDATO VEHICULO PROPIEDADES ENTRE OTROS
160,REEMBOLSO SOLICITADO CANDIDATO O PARTIDO
142,APORTE POR TRABAJO VOLUNTARIO
144,APORTE ESTIMADO POR USO DE UN VEHICULO DE UN TERCERO
111,CREDITOS CON INSTITUCIONES FINANCIERAS
148,APORTES EN ESPECIES RECIBIDO POR CANDIDATO DE UN PARTIDO POLITICO
141,APORTES EN DINERO RECIBIDO POR CANDIDATO DE UN PARTIDO POLITICO
146,APORTE ESTIMADO POR PROPAGANDA EN ESPACIO PRIVADO
112,INTERESES DEVENGADOS POR CREDITOS CON INSTITUCIONES FINANCIERAS
183,APORTE ESTIMADO POR PROPAGANDA EN RADIOEMISORAS
181,APORTE ESTIMADO EN ESPECIES MANTENCION Y COLACIONES
173,COMODATO
184,APORTE ESTIMADO POR PROPAGANDA EN MEDIOS DE COMUNICACION DIGITAL
145,APORTE ESTIMADO POR USO DE PROPIEDAD DE UN TERCERO
150,ANTICIPO FINANCIAMIENTO FISCAL
143,USUFRUCTO
170,REEMBOLSO SOLICITADO POR CESION DE DERECHO A PARTIDO POLITICO
999,REF
147,APORTE ESTIMADO POR SERVICIOS PROFESIONALES DE UN TERCERO
182,APORTE ESTIMADO POR PROPAGANDA ESCRITA
220,REF
211,REF
241,REF
212,REF
299,REF
240,REF
213,REF
233,REF
210,REF
290,REF
291,REF
242,REF
234,REF
280,REF
250,REF
251,REF
252,REF
230,REF
231,REF
232,REF
410,REF
275,REF
260,REF
298,REF
296,REF
294,REF
292,REF
413,REF
297,REF
412,REF
293,REF
295,REF
270,REF
411,REF
